id workload_type submission_time scheduled_by num_tasks cpus_per_task mem_per_task estimated_task_duration queue_time_till_first_scheduled queue_time_till_fully_scheduled makespan data_center_utilization_at_submission on_machines off_machines shutting_down_machines turning_on_machines
44439 Batch 126361.67 OmegaBatch-4 322 0.30 0.50 26.91 0.0000 42.0000 201.71 0.2874 1000 0 0 0
44440 Batch 126371.14 OmegaBatch-1 194 0.30 0.50 143.76 0.0000 0.0000 143.76 0.2874 1000 0 0 0
44441 Batch 126372.30 OmegaBatch-2 127 0.30 0.50 37.87 107.3495 107.3495 37.87 0.2874 1000 0 0 0
44442 Batch 126380.86 OmegaBatch-3 304 0.30 0.50 201.10 510.9923 510.9923 201.10 0.2767 1000 0 0 0
44443 Batch 126381.48 OmegaBatch-4 1 0.30 0.50 41.69 45.5909 45.5909 41.69 0.2767 1000 0 0 0
44444 Batch 126392.52 OmegaBatch-1 9 0.30 0.50 75.37 18.4154 18.4154 75.37 0.2641 1000 0 0 0
44445 Batch 126392.95 OmegaBatch-2 86 0.30 0.50 38.41 113.0960 113.0960 38.41 0.2641 1000 0 0 0
44446 Batch 126399.43 OmegaBatch-3 92 0.30 0.50 529.82 554.2207 554.2207 529.82 0.2641 1000 0 0 0
44447 Batch 126415.36 OmegaBatch-4 204 0.30 0.50 46.40 12.9176 12.9176 46.40 0.2794 1000 0 0 0
44448 Batch 126810.89 OmegaBatch-1 86 0.30 0.50 166.87 0.0000 0.0000 166.87 0.2875 1000 0 0 0
44449 Batch 126970.32 OmegaBatch-2 206 0.30 0.50 32.81 0.0000 0.0000 76.01 0.3043 1000 0 0 0
44450 Batch 127027.95 OmegaBatch-3 61 0.30 0.50 68.30 347.3104 347.3104 68.30 0.2878 1000 0 0 0
44451 Batch 127270.42 OmegaBatch-4 155 0.30 0.50 101.20 0.0000 0.0000 101.20 0.3276 1000 0 0 0
44452 Batch 127280.82 OmegaBatch-1 227 0.30 0.50 83.43 0.0000 0.0000 130.83 0.3276 1000 0 0 0
44453 Batch 127288.30 OmegaBatch-2 910 0.30 0.50 84.72 0.0000 0.0000 84.72 0.3276 1000 0 0 0
44454 Batch 127288.91 OmegaBatch-3 63 0.30 0.50 20.11 99.5455 99.5455 20.11 0.3276 1000 0 0 0
44455 Batch 127749.33 OmegaBatch-4 21 0.30 0.50 69.61 0.0000 0.0000 69.61 0.3238 1000 0 0 0
44456 Batch 127753.08 OmegaBatch-1 28 0.30 0.50 66.83 0.0000 0.0000 66.83 0.3238 1000 0 0 0
44457 Batch 127753.61 OmegaBatch-2 37 0.30 0.50 196.16 0.0000 0.0000 196.16 0.3238 1000 0 0 0
44458 Batch 127971.40 OmegaBatch-3 454 0.30 0.50 1.11 0.0000 0.0000 1.11 0.2581 1000 0 0 0
44459 Batch 128097.95 OmegaBatch-4 92 0.30 0.50 31.80 0.0000 0.0000 31.80 0.2581 1000 0 0 0
44460 Batch 128172.95 OmegaBatch-1 12 0.30 0.50 169.82 0.0000 0.0000 169.82 0.2581 1000 0 0 0
44461 Batch 128375.22 OmegaBatch-2 367 0.30 0.50 98.23 0.0000 0.0000 173.63 0.2581 1000 0 0 0
44462 Batch 128375.61 OmegaBatch-3 36 0.30 0.50 90.95 0.0000 0.0000 90.95 0.2581 1000 0 0 0
44463 Batch 128557.22 OmegaBatch-4 102 0.30 0.50 15.12 0.0000 0.0000 15.12 0.2857 1000 0 0 0
44464 Batch 128692.20 OmegaBatch-1 40 0.30 0.50 68.01 0.0000 0.0000 68.01 0.2581 1000 0 0 0
44465 Batch 128819.49 OmegaBatch-2 280 0.30 0.50 71.36 0.0000 0.0000 187.36 0.2581 1000 0 0 0
44466 Batch 128828.40 OmegaBatch-3 103 0.30 0.50 109.86 0.0000 0.0000 109.86 0.2581 1000 0 0 0
44467 Batch 128899.40 OmegaBatch-4 110 0.30 0.50 287.07 0.0000 0.0000 287.07 0.2659 1000 0 0 0
44468 Batch 129598.13 OmegaBatch-1 153 0.30 0.50 182.37 0.0000 0.0000 182.37 0.2581 1000 0 0 0
44469 Batch 129635.90 OmegaBatch-2 61 0.30 0.50 6.67 0.0000 0.0000 6.67 0.2696 1000 0 0 0
44470 Batch 129640.46 OmegaBatch-3 208 0.30 0.50 0.79 0.0000 0.0000 0.79 0.2696 1000 0 0 0
44471 Batch 129664.65 OmegaBatch-4 48 0.30 0.50 2.01 0.0000 0.0000 2.01 0.2696 1000 0 0 0
44472 Batch 129878.10 OmegaBatch-1 128 0.30 0.50 218.66 0.0000 0.0000 246.26 0.2581 1000 0 0 0
44473 Batch 129891.58 OmegaBatch-2 556 0.30 0.50 98.18 0.0000 3.0000 327.58 0.2581 1000 0 0 0
44474 Batch 129895.78 OmegaBatch-3 21 0.30 0.50 19.34 0.0000 0.0000 19.34 0.2581 1000 0 0 0
44475 Batch 129912.45 OmegaBatch-4 130 0.30 0.50 6.85 0.0000 0.0000 34.85 0.2597 1000 0 0 0
44476 Batch 129912.61 OmegaBatch-1 90 0.30 0.50 2.05 19.6844 19.6844 2.05 0.2597 1000 0 0 0
44477 Batch 130012.96 OmegaBatch-2 15 0.30 0.50 28.27 104.0273 104.0273 28.27 0.2677 1000 0 0 0
44478 Batch 130014.71 OmegaBatch-3 199 0.30 0.50 199.86 0.0000 0.0000 199.86 0.2677 1000 0 0 0
44479 Batch 130331.04 OmegaBatch-4 128 0.30 0.50 79.09 0.0000 0.0000 79.09 0.2998 1000 0 0 0
44480 Batch 130334.92 OmegaBatch-1 1886 0.30 0.50 18.57 0.0000 0.0000 18.57 0.2581 1000 0 0 0
44481 Batch 130356.39 OmegaBatch-2 61 0.30 0.50 13.13 0.0000 0.0000 13.13 0.2581 1000 0 0 0
44482 Batch 130412.81 OmegaBatch-3 87 0.30 0.50 8.18 0.0000 0.0000 8.18 0.2677 1000 0 0 0
44483 Batch 130429.41 OmegaBatch-4 286 0.30 0.50 21.03 0.0000 0.0000 21.03 0.2677 1000 0 0 0
44484 Batch 130920.69 OmegaBatch-1 124 0.30 0.50 428.49 0.0000 0.0000 428.49 0.2581 1000 0 0 0
44485 Batch 130925.72 OmegaBatch-2 100 0.30 0.50 6.46 0.0000 0.0000 50.46 0.2581 1000 0 0 0
44486 Batch 130934.51 OmegaBatch-3 78 0.30 0.50 519.92 0.0000 0.0000 537.52 0.2581 1000 0 0 0
44487 Batch 130937.64 OmegaBatch-4 139 0.30 0.50 209.71 0.0000 0.0000 299.11 0.2581 1000 0 0 0
44488 Batch 130940.04 OmegaBatch-1 157 0.30 0.50 76.94 6.4467 6.4467 110.34 0.2581 1000 0 0 0
44489 Batch 131027.10 OmegaBatch-2 66 0.30 0.50 10.23 0.0000 0.0000 10.23 0.2851 1000 0 0 0
44490 Batch 131169.27 OmegaBatch-3 286 0.30 0.50 160.31 0.0000 0.0000 160.31 0.2837 1000 0 0 0
44491 Batch 131573.31 OmegaBatch-4 95 0.30 0.50 66.94 0.0000 0.0000 66.94 0.2581 1000 0 0 0
44492 Batch 131582.33 OmegaBatch-1 2 0.30 0.50 38.12 0.0000 0.0000 38.12 0.2581 1000 0 0 0
44493 Batch 131862.85 OmegaBatch-2 129 0.30 0.50 3.62 0.0000 0.0000 3.62 0.2581 1000 0 0 0
44494 Batch 133364.79 OmegaBatch-3 78 0.30 0.50 54.21 0.0000 0.0000 54.21 0.2581 1000 0 0 0
44495 Batch 133474.40 OmegaBatch-4 1 0.30 0.50 19.42 0.0000 0.0000 19.42 0.2581 1000 0 0 0
44496 Batch 133779.70 OmegaBatch-1 185 0.30 0.50 188.09 0.0000 0.0000 188.09 0.2581 1000 0 0 0
44497 Batch 133787.10 OmegaBatch-2 15 0.30 0.50 70.80 0.0000 0.0000 70.80 0.2581 1000 0 0 0
44498 Batch 133826.69 OmegaBatch-3 89 0.30 0.50 22.11 0.0000 0.0000 22.11 0.2731 1000 0 0 0
44499 Batch 133826.70 OmegaBatch-4 2 0.30 0.50 86.05 0.0000 0.0000 86.05 0.2731 1000 0 0 0
44500 Batch 133838.89 OmegaBatch-1 41 0.30 0.50 3.78 0.0000 0.0000 13.98 0.2733 1000 0 0 0
44501 Batch 134198.59 OmegaBatch-2 81 0.30 0.50 197.84 0.0000 0.0000 197.84 0.2581 1000 0 0 0
44502 Batch 134272.79 OmegaBatch-3 191 0.30 0.50 14.94 0.0000 0.0000 14.94 0.2642 1000 0 0 0
44503 Batch 134328.84 OmegaBatch-4 227 0.30 0.50 130.52 0.0000 0.0000 177.92 0.2642 1000 0 0 0
44504 Batch 134331.80 OmegaBatch-1 90 0.30 0.50 25.41 0.0000 0.0000 25.41 0.2642 1000 0 0 0
44505 Batch 134334.18 OmegaBatch-2 316 0.30 0.50 13.23 0.0000 0.0000 13.23 0.2642 1000 0 0 0
44506 Batch 134515.26 OmegaBatch-3 93 0.30 0.50 3.11 0.0000 0.0000 3.11 0.2752 1000 0 0 0
44507 Batch 134516.25 OmegaBatch-4 338 0.30 0.50 222.29 0.0000 0.0000 291.89 0.2752 1000 0 0 0
44508 Batch 134557.88 OmegaBatch-1 114 0.30 0.50 59.23 0.0000 0.0000 59.23 0.2581 1000 0 0 0
44509 Batch 134558.86 OmegaBatch-2 12 0.30 0.50 108.78 0.0000 0.0000 108.78 0.2581 1000 0 0 0
44510 Batch 134573.77 OmegaBatch-3 37 0.30 0.50 1.38 0.0000 0.0000 10.78 0.2590 1000 0 0 0
44511 Batch 134886.67 OmegaBatch-4 648 0.30 0.50 187.66 0.0000 22.2000 473.06 0.2581 1000 0 0 0
44512 Batch 134897.94 OmegaBatch-1 44 0.30 0.50 192.76 0.0000 0.0000 192.76 0.2581 1000 0 0 0
44513 Batch 134924.89 OmegaBatch-2 206 0.30 0.50 129.37 0.0000 6.6000 265.57 0.2614 1000 0 0 0
44514 Batch 134927.37 OmegaBatch-3 324 0.30 0.50 6.11 0.0000 22.2000 228.71 0.2614 1000 0 0 0
44515 Batch 134939.79 OmegaBatch-4 25 0.30 0.50 80.63 77.4831 77.4831 80.63 0.2614 1000 0 0 0
44516 Batch 134941.05 OmegaBatch-1 58 0.30 0.50 67.40 0.0000 0.0000 67.40 0.2614 1000 0 0 0
44517 Batch 134942.26 OmegaBatch-2 33 0.30 0.50 88.34 24.8354 24.8354 88.34 0.2614 1000 0 0 0
44518 Batch 134960.39 OmegaBatch-3 111 0.30 0.50 111.22 32.7793 32.7793 111.22 0.2658 1000 0 0 0
44519 Batch 134960.39 OmegaBatch-4 81 0.30 0.50 157.04 62.8833 62.8833 157.04 0.2658 1000 0 0 0
44520 Batch 134972.48 OmegaBatch-1 455 0.30 0.50 44.86 0.0000 0.0000 230.86 0.2658 1000 0 0 0
44521 Batch 135187.86 OmegaBatch-2 32 0.30 0.50 61.64 0.0000 0.0000 61.64 0.2797 1000 0 0 0
44522 Batch 135407.86 OmegaBatch-3 53 0.30 0.50 44.42 0.0000 0.0000 44.42 0.3067 1000 0 0 0
44523 Batch 135711.66 OmegaBatch-4 95 0.30 0.50 80.83 0.0000 0.0000 80.83 0.2581 1000 0 0 0
44524 Batch 135731.34 OmegaBatch-1 411 0.30 0.50 79.30 0.0000 80.8000 496.90 0.2581 1000 0 0 0
44525 Batch 135734.16 OmegaBatch-2 430 0.30 0.50 42.76 0.0000 0.0000 130.76 0.2653 1000 0 0 0
44526 Batch 135774.23 OmegaBatch-3 139 0.30 0.50 18.95 0.0000 0.0000 18.95 0.2653 1000 0 0 0
44527 Batch 135838.53 OmegaBatch-4 158 0.30 0.50 34.02 0.0000 0.0000 34.02 0.2581 1000 0 0 0
44528 Batch 135840.81 OmegaBatch-1 150 0.30 0.50 37.42 57.9289 160.9289 172.42 0.2581 1000 0 0 0
44529 Batch 135848.15 OmegaBatch-2 926 0.30 0.50 193.91 61.0109 338.4109 1594.51 0.2581 1000 0 0 0
44530 Batch 135851.74 OmegaBatch-3 381 0.30 0.50 97.39 0.0000 0.0000 175.59 0.2581 1000 0 0 0
44531 Batch 135890.40 OmegaBatch-4 102 0.30 0.50 27.63 0.0000 0.0000 50.03 0.2700 1000 0 0 0
44532 Batch 135902.43 OmegaBatch-1 99 0.30 0.50 104.86 110.5108 110.5108 104.86 0.2700 1000 0 0 0
44533 Batch 135906.99 OmegaBatch-2 205 0.30 0.50 99.46 188.3684 188.3684 99.46 0.2581 1000 0 0 0
44534 Batch 136078.34 OmegaBatch-3 48 0.30 0.50 9.69 0.0000 0.0000 9.69 0.3054 1000 0 0 0
44535 Batch 136214.29 OmegaBatch-4 161 0.30 0.50 179.73 0.0000 0.0000 213.93 0.2735 1000 0 0 0
44536 Batch 136237.57 OmegaBatch-1 50 0.30 0.50 25.27 0.0000 0.0000 25.27 0.2890 1000 0 0 0
44537 Batch 136249.03 OmegaBatch-2 118 0.30 0.50 340.19 74.5278 313.1278 604.39 0.2927 1000 0 0 0
44538 Batch 136264.07 OmegaBatch-3 349 0.30 0.50 167.97 0.0000 14.0000 253.77 0.2927 1000 0 0 0
44539 Batch 136266.16 OmegaBatch-4 152 0.30 0.50 111.05 15.5233 15.5233 111.05 0.2927 1000 0 0 0
44540 Batch 136274.36 OmegaBatch-1 75 0.30 0.50 16.16 0.0000 0.0000 33.16 0.2890 1000 0 0 0
44541 Batch 136276.87 OmegaBatch-2 262 0.30 0.50 44.82 71.2914 298.4914 326.42 0.2890 1000 0 0 0
44542 Batch 136276.88 OmegaBatch-3 70 0.30 0.50 196.30 57.9932 57.9932 196.30 0.2890 1000 0 0 0
44543 Batch 136323.37 OmegaBatch-4 19 0.30 0.50 163.97 0.0000 0.0000 163.97 0.2872 1000 0 0 0
44544 Batch 136328.12 OmegaBatch-1 640 0.30 0.50 3.56 0.0000 255.2000 908.76 0.2816 1000 0 0 0
44545 Batch 136350.57 OmegaBatch-2 82 0.30 0.50 37.52 261.7870 261.7870 37.52 0.2883 1000 0 0 0
44546 Batch 136386.43 OmegaBatch-3 48 0.30 0.50 80.13 34.2422 34.2422 80.13 0.2883 1000 0 0 0
44547 Batch 136435.06 OmegaBatch-4 344 0.30 0.50 144.25 0.0000 0.0000 144.25 0.3067 1000 0 0 0
44548 Batch 136674.35 OmegaBatch-1 238 0.30 0.50 34.70 42.7716 170.7716 212.30 0.2670 1000 0 0 0
44549 Batch 136740.54 OmegaBatch-2 69 0.30 0.50 20.62 128.8136 128.8136 20.62 0.2670 1000 0 0 0
44550 Batch 136750.24 OmegaBatch-3 29 0.30 0.50 15.69 0.0000 0.0000 15.69 0.2670 1000 0 0 0
44551 Batch 136816.17 OmegaBatch-4 58 0.30 0.50 41.28 0.0000 0.0000 41.28 0.2670 1000 0 0 0
44552 Batch 136845.57 OmegaBatch-1 178 0.30 0.50 123.25 97.7499 97.7499 123.25 0.2713 1000 0 0 0
44553 Batch 136845.68 OmegaBatch-2 4 0.30 0.50 2.94 38.4786 38.4786 2.94 0.2713 1000 0 0 0
44554 Batch 136853.25 OmegaBatch-3 8 0.30 0.50 18.74 0.0000 0.0000 18.74 0.2713 1000 0 0 0
44555 Batch 136870.62 OmegaBatch-4 48 0.30 0.50 65.55 0.0000 0.0000 65.55 0.2676 1000 0 0 0
44556 Batch 136880.28 OmegaBatch-1 335 0.30 0.50 25.39 99.6461 99.6461 25.39 0.2670 1000 0 0 0
44557 Batch 136889.58 OmegaBatch-2 20 0.30 0.50 160.96 182.5801 182.5801 160.96 0.2758 1000 0 0 0
44558 Batch 136912.95 OmegaBatch-3 479 0.30 0.50 104.08 0.0000 0.0000 201.88 0.2706 1000 0 0 0
44559 Batch 136944.33 OmegaBatch-4 40 0.30 0.50 21.61 0.0000 0.0000 21.61 0.2884 1000 0 0 0
44560 Batch 137030.00 OmegaBatch-1 134 0.30 0.50 201.20 146.9195 146.9195 201.20 0.2715 1000 0 0 0
44561 Batch 137073.35 OmegaBatch-2 96 0.30 0.50 28.05 190.0060 190.0060 28.05 0.2715 1000 0 0 0
44562 Batch 137091.15 OmegaBatch-3 141 0.30 0.50 163.37 16.3949 16.3949 163.37 0.2730 1000 0 0 0
44563 Batch 137091.55 OmegaBatch-4 137 0.30 0.50 3.92 0.0000 0.0000 62.72 0.2730 1000 0 0 0
44564 Batch 137091.86 OmegaBatch-1 138 0.30 0.50 93.88 112.8595 112.8595 93.88 0.2730 1000 0 0 0
44565 Batch 137092.04 OmegaBatch-2 126 0.30 0.50 22.65 191.5188 191.5188 22.65 0.2730 1000 0 0 0
44566 Batch 137688.10 OmegaBatch-3 196 0.30 0.50 2.26 0.0000 0.0000 2.26 0.3276 1000 0 0 0
44567 Batch 137713.72 OmegaBatch-4 75 0.30 0.50 40.34 0.0000 0.0000 74.34 0.2581 1000 0 0 0
44568 Batch 137735.07 OmegaBatch-1 14 0.30 0.50 225.07 0.0000 0.0000 225.07 0.2581 1000 0 0 0
44569 Batch 137738.86 OmegaBatch-2 16 0.30 0.50 28.14 0.0000 0.0000 28.14 0.2581 1000 0 0 0
44570 Batch 137751.59 OmegaBatch-3 115 0.30 0.50 89.69 0.0000 0.0000 89.69 0.2604 1000 0 0 0
44571 Batch 137768.92 OmegaBatch-4 51 0.30 0.50 122.01 0.0000 0.0000 134.21 0.2660 1000 0 0 0
44572 Batch 137770.64 OmegaBatch-1 481 0.30 0.50 36.40 0.0000 40.4000 273.20 0.2660 1000 0 0 0
44573 Batch 137771.42 OmegaBatch-2 233 0.30 0.50 43.61 0.0000 0.0000 140.81 0.2648 1000 0 0 0
44574 Batch 137808.64 OmegaBatch-3 82 0.30 0.50 102.28 0.0000 0.0000 102.28 0.2716 1000 0 0 0
44575 Batch 137931.67 OmegaBatch-4 34 0.30 0.50 203.71 0.0000 0.0000 203.71 0.2767 1000 0 0 0
44576 Batch 137931.68 OmegaBatch-1 202 0.30 0.50 78.32 34.3642 34.3642 78.32 0.2767 1000 0 0 0
44577 Batch 137933.88 OmegaBatch-2 31 0.30 0.50 63.42 0.0000 0.0000 63.42 0.2767 1000 0 0 0
44578 Batch 137944.42 OmegaBatch-3 422 0.30 0.50 61.34 0.0000 6.2000 413.14 0.2815 1000 0 0 0
44579 Batch 137997.49 OmegaBatch-4 28 0.30 0.50 521.46 0.0000 0.0000 521.46 0.2630 1000 0 0 0
44580 Batch 138182.43 OmegaBatch-1 60 0.30 0.50 121.15 0.0000 0.0000 121.15 0.2602 1000 0 0 0
44581 Batch 138190.43 OmegaBatch-2 63 0.30 0.50 69.44 0.0000 0.0000 69.44 0.2602 1000 0 0 0
44582 Batch 138195.78 OmegaBatch-3 24 0.30 0.50 32.33 6.8422 6.8422 32.33 0.2647 1000 0 0 0
44583 Batch 138241.45 OmegaBatch-4 206 0.30 0.50 52.80 0.0000 0.0000 52.80 0.2695 1000 0 0 0
44584 Batch 138241.74 OmegaBatch-1 243 0.30 0.50 14.43 0.0000 58.4000 174.03 0.2695 1000 0 0 0
44585 Batch 138248.32 OmegaBatch-2 24 0.30 0.50 36.68 0.0000 0.0000 36.68 0.2695 1000 0 0 0
44586 Batch 138263.75 OmegaBatch-3 7 0.30 0.50 0.58 30.0648 30.0648 0.58 0.2713 1000 0 0 0
44587 Batch 138272.14 OmegaBatch-4 79 0.30 0.50 66.62 11.5089 11.5089 66.62 0.2713 1000 0 0 0
44588 Batch 138297.05 OmegaBatch-1 292 0.30 0.50 94.59 44.8900 93.4900 203.59 0.2802 1000 0 0 0
44589 Batch 138297.97 OmegaBatch-2 54 0.30 0.50 222.53 0.0000 0.0000 235.33 0.2802 1000 0 0 0
44590 Batch 138314.19 OmegaBatch-3 31 0.30 0.50 32.89 67.4320 67.4320 32.89 0.2861 1000 0 0 0
44591 Batch 138507.42 OmegaBatch-4 91 0.30 0.50 23.16 0.0000 17.0000 60.36 0.2643 1000 0 0 0
44592 Batch 138509.30 OmegaBatch-1 118 0.30 0.50 171.09 1.0382 1.0382 171.09 0.2643 1000 0 0 0
44593 Batch 138511.70 OmegaBatch-2 402 0.30 0.50 122.03 0.0000 0.0000 204.43 0.2862 1000 0 0 0
44594 Batch 138512.22 OmegaBatch-3 1 0.30 0.50 150.11 0.0000 0.0000 150.11 0.2862 1000 0 0 0
44595 Batch 138513.10 OmegaBatch-4 85 0.30 0.50 84.36 13.5168 31.7168 121.56 0.2862 1000 0 0 0
44596 Batch 138549.91 OmegaBatch-1 3 0.30 0.50 304.57 0.0000 0.0000 304.57 0.2890 1000 0 0 0
44597 Batch 138663.55 OmegaBatch-2 177 0.30 0.50 35.51 11.9587 11.9587 35.51 0.2736 1000 0 0 0
44598 Batch 138685.66 OmegaBatch-3 338 0.30 0.50 254.15 0.0000 0.0000 254.15 0.2974 1000 0 0 0
44599 Batch 138995.00 OmegaBatch-4 28 0.30 0.50 66.77 0.0000 0.0000 66.77 0.2874 1000 0 0 0
44600 Batch 138996.02 OmegaBatch-1 378 0.30 0.50 198.44 0.0000 0.0000 198.44 0.2874 1000 0 0 0
44601 Batch 138999.37 OmegaBatch-2 75 0.30 0.50 105.60 0.0000 0.0000 105.60 0.2874 1000 0 0 0
44602 Batch 139052.20 OmegaBatch-3 160 0.30 0.50 5.96 0.0000 0.0000 73.96 0.2698 1000 0 0 0
44603 Batch 139086.54 OmegaBatch-4 30 0.30 0.50 50.98 0.0000 0.0000 50.98 0.2960 1000 0 0 0
44604 Batch 139123.82 OmegaBatch-1 430 0.30 0.50 18.95 0.0000 0.0000 106.95 0.2926 1000 0 0 0
44605 Batch 139133.73 OmegaBatch-2 10 0.30 0.50 36.63 0.0000 0.0000 36.63 0.2926 1000 0 0 0
44606 Batch 139142.55 OmegaBatch-3 122 0.30 0.50 96.38 10.6467 10.6467 96.38 0.2934 1000 0 0 0
44607 Batch 139307.14 OmegaBatch-4 217 0.30 0.50 7.38 0.0000 47.6000 191.18 0.2943 1000 0 0 0
44608 Batch 139313.39 OmegaBatch-1 4 0.30 0.50 442.38 0.0000 0.0000 442.38 0.2943 1000 0 0 0
44609 Batch 139313.89 OmegaBatch-2 85 0.30 0.50 30.57 0.0000 0.0000 30.57 0.2943 1000 0 0 0
44610 Batch 139316.04 OmegaBatch-3 80 0.30 0.50 10.91 0.0000 7.6000 36.51 0.2946 1000 0 0 0
44611 Batch 139316.04 OmegaBatch-4 42 0.30 0.50 44.17 35.4922 83.2922 102.37 0.2946 1000 0 0 0
44612 Batch 139317.61 OmegaBatch-1 378 0.30 0.50 578.20 0.0000 118.4000 929.40 0.2946 1000 0 0 0
44613 Batch 139323.42 OmegaBatch-2 231 0.30 0.50 99.22 8.4711 8.4711 99.22 0.2623 1000 0 0 0
44614 Batch 139328.67 OmegaBatch-3 38 0.30 0.50 38.33 4.3698 4.3698 38.33 0.2623 1000 0 0 0
44615 Batch 139360.86 OmegaBatch-4 17 0.30 0.50 125.27 44.4734 44.4734 125.27 0.2776 1000 0 0 0
44616 Batch 139360.87 OmegaBatch-1 177 0.30 0.50 30.07 33.3317 108.9317 143.07 0.2776 1000 0 0 0
44617 Batch 139397.61 OmegaBatch-2 58 0.30 0.50 130.37 0.0000 0.0000 157.57 0.2817 1000 0 0 0
44618 Batch 139442.51 OmegaBatch-3 167 0.30 0.50 42.13 0.0000 0.0000 42.13 0.2905 1000 0 0 0
44619 Batch 139442.81 OmegaBatch-4 116 0.30 0.50 6.49 20.7239 80.3239 116.49 0.2905 1000 0 0 0
44620 Batch 139442.83 OmegaBatch-1 63 0.30 0.50 3.78 100.7775 100.7775 3.78 0.2905 1000 0 0 0
44621 Batch 139445.42 OmegaBatch-2 729 0.30 0.50 19.85 0.0000 2513.4000 4602.45 0.2905 1000 0 0 0
44622 Batch 139452.45 OmegaBatch-3 23 0.30 0.50 130.26 24.4556 24.4556 130.26 0.2905 1000 0 0 0
44623 Batch 139452.56 OmegaBatch-4 11 0.30 0.50 54.08 35.1748 35.1748 54.08 0.2905 1000 0 0 0
44624 Batch 139484.88 OmegaBatch-1 128 0.30 0.50 376.11 72.3288 72.3288 376.11 0.2842 1000 0 0 0
44625 Batch 139519.97 OmegaBatch-2 244 0.30 0.50 414.60 72.2535 72.2535 414.60 0.2725 1000 0 0 0
44626 Batch 139521.38 OmegaBatch-3 40 0.30 0.50 6.61 0.0000 0.0000 6.61 0.2725 1000 0 0 0
44627 Batch 139545.63 OmegaBatch-4 65 0.30 0.50 39.20 13.9112 13.9112 39.20 0.2837 1000 0 0 0
44628 Batch 139547.34 OmegaBatch-1 37 0.30 0.50 172.98 113.0664 113.0664 172.98 0.2837 1000 0 0 0
44629 Batch 139692.26 OmegaBatch-2 32 0.30 0.50 83.85 96.5594 96.5594 83.85 0.2950 1000 0 0 0
44630 Batch 139704.98 OmegaBatch-3 29 0.30 0.50 22.76 0.0000 0.0000 22.76 0.2950 1000 0 0 0
44631 Batch 139766.03 OmegaBatch-4 20 0.30 0.50 14.79 0.0000 0.0000 14.79 0.3231 1000 0 0 0
44632 Batch 139766.53 OmegaBatch-1 61 0.30 0.50 19.92 0.0000 0.0000 19.92 0.3231 1000 0 0 0
44633 Batch 139768.19 OmegaBatch-2 725 0.30 0.50 0.01 28.0278 28.0278 0.01 0.3231 1000 0 0 0
44634 Batch 139961.62 OmegaBatch-3 29 0.30 0.50 36.70 0.0000 0.0000 36.70 0.3107 1000 0 0 0
44635 Batch 140000.02 OmegaBatch-4 253 0.30 0.50 116.60 0.0000 0.0000 116.60 0.3129 1000 0 0 0
44636 Batch 140051.55 OmegaBatch-1 59 0.30 0.50 66.33 0.0000 0.0000 80.13 0.3107 1000 0 0 0
44637 Batch 140064.43 OmegaBatch-2 181 0.30 0.50 80.26 24.5853 578.9853 749.26 0.3114 1000 0 0 0
44638 Batch 140064.49 OmegaBatch-3 120 0.30 0.50 41.93 0.0000 0.0000 93.93 0.3114 1000 0 0 0
44639 Batch 140067.11 OmegaBatch-4 17 0.30 0.50 65.61 0.0000 0.0000 65.61 0.3114 1000 0 0 0
44640 Batch 140068.59 OmegaBatch-1 157 0.30 0.50 144.85 9.5572 9.5572 144.85 0.3114 1000 0 0 0
44641 Batch 140164.97 OmegaBatch-2 256 0.30 0.50 137.16 145.2481 544.4481 642.76 0.3322 1000 0 0 0
44642 Batch 140205.26 OmegaBatch-3 115 0.30 0.50 152.75 0.0000 0.0000 177.75 0.3042 1000 0 0 0
44643 Batch 140209.70 OmegaBatch-4 42 0.30 0.50 142.50 0.0000 0.0000 142.50 0.3042 1000 0 0 0
44644 Batch 140218.09 OmegaBatch-1 146 0.30 0.50 59.02 0.0000 0.0000 152.62 0.3042 1000 0 0 0
44645 Batch 140256.07 OmegaBatch-2 14 0.30 0.50 21.65 106.3520 106.3520 21.65 0.3042 1000 0 0 0
44646 Batch 140256.15 OmegaBatch-3 412 0.30 0.50 92.90 0.0000 0.0000 261.70 0.3042 1000 0 0 0
44647 Batch 140359.28 OmegaBatch-4 44 0.30 0.50 54.80 0.0000 0.0000 65.60 0.2913 1000 0 0 0
44648 Batch 140386.07 OmegaBatch-1 132 0.30 0.50 18.24 0.0000 0.0000 18.24 0.2979 1000 0 0 0
44649 Batch 140387.54 OmegaBatch-2 39 0.30 0.50 29.80 214.8773 214.8773 29.80 0.2979 1000 0 0 0
44650 Batch 140518.50 OmegaBatch-3 255 0.30 0.50 140.56 0.0000 0.0000 140.56 0.3073 1000 0 0 0
44651 Batch 140532.98 OmegaBatch-4 365 0.30 0.50 89.10 0.0000 0.0000 239.10 0.3073 1000 0 0 0
44652 Batch 140533.07 OmegaBatch-1 432 0.30 0.50 81.45 0.0000 11.2000 446.25 0.3073 1000 0 0 0
44653 Batch 140580.17 OmegaBatch-2 98 0.30 0.50 127.61 215.0461 472.0461 406.21 0.3265 1000 0 0 0
44654 Batch 140606.07 OmegaBatch-3 169 0.30 0.50 103.98 0.0000 0.0000 139.78 0.2956 1000 0 0 0
44655 Batch 140745.49 OmegaBatch-4 575 0.30 0.50 85.83 11.4899 337.4899 996.83 0.2905 1000 0 0 0
