id workload_type submission_time scheduled_by num_tasks cpus_per_task mem_per_task estimated_task_duration queue_time_till_first_scheduled queue_time_till_fully_scheduled makespan data_center_utilization_at_submission on_machines off_machines shutting_down_machines turning_on_machines
20466 Service 155715.07 MesosService 5 0.30 0.50 279.72 7.0530 7.0530 282.92 0.2742 1000 0 0 0
20467 Service 155786.70 MesosService 47 0.30 0.50 3121.58 0.0110 0.0110 3131.98 0.2779 1000 0 0 0
20468 Service 155873.44 MesosService 27 0.30 0.50 1736.90 0.0110 0.0110 1743.30 0.2814 1000 0 0 0
20469 Service 156564.51 MesosService 28 0.30 0.50 1857.84 44.8187 44.8187 1864.44 0.2989 1000 0 0 0
20470 Service 157139.46 MesosService 13 0.30 0.50 849.79 0.0110 0.0110 853.39 0.3363 1000 0 0 0
20471 Service 157294.83 MesosService 107 0.30 0.50 7077.69 17.9156 17.9156 7100.09 0.2701 1000 0 0 0
20472 Service 157469.29 MesosService 77 0.30 0.50 5078.24 0.0110 0.0110 5094.64 0.3031 1000 0 0 0
20473 Service 162353.06 MesosService 25 0.30 0.50 1659.71 0.0110 0.0110 1665.71 0.3058 1000 0 0 0
20474 Service 162644.44 MesosService 34 0.30 0.50 2258.78 0.0110 0.0110 2266.58 0.3094 1000 0 0 0
20475 Service 162674.51 MesosService 20 0.30 0.50 1299.78 0.0110 0.0110 1304.78 0.3321 1000 0 0 0
20476 Service 162858.09 MesosService 19 0.30 0.50 1225.12 49.9894 49.9894 1262.92 0.3185 1000 0 0 0
20477 Service 162859.58 MesosService 2 0.30 0.50 90.39 48.5006 48.5006 128.19 0.3185 1000 0 0 0
20478 Service 162861.26 MesosService 120 0.30 0.50 7957.62 46.8179 46.8179 7995.42 0.3185 1000 0 0 0
20479 Service 162883.49 MesosService 28 0.30 0.50 1816.02 24.5908 24.5908 1853.82 0.3331 1000 0 0 0
20480 Service 163196.17 MesosService 20 0.30 0.50 1308.20 0.0110 0.0110 1313.20 0.2846 1000 0 0 0
20481 Service 163196.26 MesosService 17 0.30 0.50 1081.71 4.9323 4.9323 1086.11 0.2846 1000 0 0 0
20482 Service 163221.80 MesosService 104 0.30 0.50 6873.67 0.0110 0.0110 6895.47 0.2874 1000 0 0 0
20483 Service 163237.97 MesosService 10 0.30 0.50 657.00 5.6580 5.6580 660.00 0.2874 1000 0 0 0
20484 Service 164794.81 MesosService 23 0.30 0.50 1493.51 63.7552 63.7552 1503.31 0.2912 1000 0 0 0
20485 Service 164794.94 MesosService 16 0.30 0.50 1045.21 63.6257 63.6257 1055.01 0.2912 1000 0 0 0
20486 Service 164909.00 MesosService 3 0.30 0.50 186.12 0.0110 0.0110 187.72 0.3238 1000 0 0 0
20487 Service 164947.09 MesosService 35 0.30 0.50 2303.05 0.0110 0.0110 2311.05 0.3214 1000 0 0 0
20488 Service 165124.80 MesosService 2 0.30 0.50 105.07 405.3623 405.3623 106.47 0.2805 1000 0 0 0
20489 Service 166177.67 MesosService 6 0.30 0.50 353.68 182.0819 182.0819 355.88 0.2793 1000 0 0 0
20490 Service 166804.87 MesosService 3 0.30 0.50 139.24 0.0110 0.0110 140.84 0.2776 1000 0 0 0
20491 Service 166805.18 MesosService 77 0.30 0.50 5080.35 1.3132 1.3132 5096.75 0.2776 1000 0 0 0
20492 Service 166818.25 MesosService 14 0.30 0.50 888.09 4.6518 4.6518 891.89 0.2778 1000 0 0 0
20493 Service 167138.66 MesosService 21 0.30 0.50 1346.83 0.0110 0.0110 1352.03 0.2844 1000 0 0 0
20494 Service 167199.06 MesosService 26 0.30 0.50 1728.27 76.3846 76.3846 1734.47 0.2896 1000 0 0 0
20495 Service 167377.15 MesosService 4 0.30 0.50 250.09 0.0110 0.0110 251.89 0.2995 1000 0 0 0
20496 Service 174885.33 MesosService 20 0.30 0.50 1331.50 0.0110 0.0110 1336.50 0.2581 1000 0 0 0
20497 Service 175108.03 MesosService 9 0.30 0.50 566.87 229.8302 229.8302 569.67 0.2596 1000 0 0 0
20498 Service 177291.43 MesosService 35 0.30 0.50 2305.84 0.0110 0.0110 2313.84 0.2581 1000 0 0 0
20499 Service 177299.42 MesosService 31 0.30 0.50 2010.97 0.0254 0.0254 2018.17 0.2581 1000 0 0 0
20500 Service 177301.24 MesosService 6 0.30 0.50 360.97 5.4158 5.4158 363.17 0.2608 1000 0 0 0
20501 Service 181133.71 MesosService 17 0.30 0.50 1075.54 0.0110 0.0110 1079.94 0.2581 1000 0 0 0
20502 Service 182917.18 MesosService 5 0.30 0.50 321.54 0.0110 0.0110 323.54 0.2613 1000 0 0 0
20503 Service 182991.20 MesosService 12 0.30 0.50 774.95 52.6135 52.6135 778.35 0.2585 1000 0 0 0
20504 Service 183103.26 MesosService 14 0.30 0.50 913.42 0.0110 0.0110 917.22 0.2852 1000 0 0 0
20505 Service 183185.77 MesosService 31 0.30 0.50 2001.93 0.0110 0.0110 2009.13 0.2605 1000 0 0 0
20506 Service 183531.34 MesosService 46 0.30 0.50 3013.03 0.0110 0.0110 3023.23 0.2624 1000 0 0 0
20507 Service 184953.47 MesosService 65 0.30 0.50 4323.08 0.0110 0.0110 4337.08 0.2639 1000 0 0 0
20508 Service 186999.13 MesosService 12 0.30 0.50 760.36 0.0110 0.0110 763.76 0.2630 1000 0 0 0
20509 Service 187122.97 MesosService 60 0.30 0.50 3959.60 0.0110 0.0110 3972.60 0.2639 1000 0 0 0
20510 Service 187375.85 MesosService 16 0.30 0.50 1029.42 0.0110 0.0110 1033.62 0.2684 1000 0 0 0
20511 Service 187378.04 MesosService 65 0.30 0.50 4312.40 2.0289 2.0289 4326.40 0.2684 1000 0 0 0
20512 Service 191809.25 MesosService 7 0.30 0.50 432.00 0.0110 0.0110 434.40 0.2960 1000 0 0 0
20513 Service 191845.39 MesosService 29 0.30 0.50 1912.15 0.0110 0.0110 1918.95 0.2761 1000 0 0 0
20514 Service 192577.81 MesosService 2 0.30 0.50 97.27 29.2086 29.2086 98.67 0.3147 1000 0 0 0
20515 Service 192788.31 MesosService 23 0.30 0.50 1526.87 0.0110 0.0110 1532.47 0.2805 1000 0 0 0
20516 Service 201088.99 MesosService 2 0.30 0.50 82.63 0.0110 0.0110 84.03 0.2704 1000 0 0 0
20517 Service 201097.28 MesosService 20 0.30 0.50 1281.54 0.0110 0.0110 1286.54 0.2705 1000 0 0 0
20518 Service 201563.35 MesosService 11 0.30 0.50 674.87 0.0110 0.0110 678.07 0.2596 1000 0 0 0
20519 Service 203370.67 MesosService 14 0.30 0.50 886.62 0.0110 0.0110 890.42 0.2581 1000 0 0 0
20520 Service 203646.24 MesosService 33 0.30 0.50 2138.19 0.0110 0.0110 2145.79 0.2592 1000 0 0 0
20521 Service 203821.84 MesosService 47 0.30 0.50 3127.41 18.7497 18.7497 3137.81 0.2617 1000 0 0 0
20522 Service 204060.87 MesosService 29 0.30 0.50 1883.37 0.0110 0.0110 1890.17 0.2652 1000 0 0 0
20523 Service 204304.77 MesosService 55 0.30 0.50 3630.04 0.0110 0.0110 3642.04 0.2663 1000 0 0 0
20524 Service 204305.94 MesosService 24 0.30 0.50 1553.68 10.8521 10.8521 1562.68 0.2663 1000 0 0 0
20525 Service 204306.57 MesosService 11 0.30 0.50 718.74 10.2175 10.2175 727.74 0.2663 1000 0 0 0
20526 Service 204453.61 MesosService 1 0.30 0.50 61.45 5.5834 5.5834 67.85 0.2731 1000 0 0 0
20527 Service 204454.28 MesosService 21 0.30 0.50 1382.74 4.9097 4.9097 1389.14 0.2731 1000 0 0 0
20528 Service 204477.26 MesosService 3 0.30 0.50 192.64 0.0110 0.0110 194.24 0.2897 1000 0 0 0
20529 Service 204479.03 MesosService 60 0.30 0.50 3982.52 0.0110 0.0110 3995.52 0.2899 1000 0 0 0
20530 Service 204555.97 MesosService 84 0.30 0.50 5538.04 0.0110 0.0110 5555.84 0.2794 1000 0 0 0
20531 Service 204667.71 MesosService 18 0.30 0.50 1149.05 0.0110 0.0110 1153.65 0.2857 1000 0 0 0
20532 Service 205576.61 MesosService 23 0.30 0.50 1474.98 80.0403 80.0403 1493.58 0.2990 1000 0 0 0
20533 Service 205608.95 MesosService 60 0.30 0.50 3957.72 47.7001 47.7001 3976.32 0.2860 1000 0 0 0
20534 Service 206629.47 MesosService 23 0.30 0.50 1484.32 572.2239 572.2239 1527.52 0.3178 1000 0 0 0
20535 Service 206992.05 MesosService 126 0.30 0.50 8338.73 209.6461 209.6461 8381.93 0.3910 1000 0 0 0
20536 Service 206994.91 MesosService 1 0.30 0.50 42.05 206.7859 206.7859 85.25 0.3910 1000 0 0 0
20537 Service 207008.23 MesosService 46 0.30 0.50 3039.57 193.4695 193.4695 3082.77 0.3850 1000 0 0 0
20538 Service 207944.06 MesosService 57 0.30 0.50 3745.69 768.1242 779.5352 3758.09 0.3144 1000 0 0 0
20539 Service 211098.23 MesosService 9 0.30 0.50 569.49 0.0110 0.0110 572.29 0.3269 1000 0 0 0
20540 Service 211141.13 MesosService 66 0.30 0.50 4349.97 0.0110 0.0110 4364.17 0.3276 1000 0 0 0
20541 Service 211149.90 MesosService 5 0.30 0.50 294.20 5.4507 5.4507 296.20 0.3276 1000 0 0 0
20542 Service 211859.66 MesosService 51 0.30 0.50 3383.94 558.9232 558.9232 3395.14 0.2839 1000 0 0 0
20543 Service 213474.38 MesosService 15 0.30 0.50 954.81 76.7009 76.7009 966.61 0.2954 1000 0 0 0
20544 Service 213488.17 MesosService 14 0.30 0.50 926.00 62.9072 62.9072 937.80 0.2954 1000 0 0 0
20545 Service 213492.75 MesosService 15 0.30 0.50 999.57 58.3307 58.3307 1011.37 0.2954 1000 0 0 0
20546 Service 213731.93 MesosService 4 0.30 0.50 236.41 135.8259 135.8259 238.21 0.3322 1000 0 0 0
20547 Service 216936.86 MesosService 66 0.30 0.50 4350.45 0.0110 0.0110 4364.65 0.2581 1000 0 0 0
20548 Service 216943.34 MesosService 3 0.30 0.50 162.18 7.7404 7.7404 163.78 0.2581 1000 0 0 0
20549 Service 222060.75 MesosService 31 0.30 0.50 2018.23 0.0110 0.0110 2025.43 0.2581 1000 0 0 0
20550 Service 222677.51 MesosService 6 0.30 0.50 360.64 273.6431 273.6431 362.84 0.3515 1000 0 0 0
20551 Service 224040.81 MesosService 65 0.30 0.50 4289.03 54.0983 54.0983 4303.03 0.2632 1000 0 0 0
20552 Service 224143.87 MesosService 43 0.30 0.50 2836.71 0.0110 0.0110 2846.31 0.3313 1000 0 0 0
20553 Service 224173.18 MesosService 29 0.30 0.50 1875.52 6.2920 6.2920 1882.32 0.2733 1000 0 0 0
20554 Service 225422.66 MesosService 1 0.30 0.50 5.97 0.0110 0.0110 7.17 0.2870 1000 0 0 0
20555 Service 225612.02 MesosService 2 0.30 0.50 105.96 562.0910 562.0910 126.16 0.2684 1000 0 0 0
20556 Service 225612.47 MesosService 13 0.30 0.50 808.22 561.6424 561.6424 828.42 0.2684 1000 0 0 0
20557 Service 225955.23 MesosService 12 0.30 0.50 799.61 218.8843 218.8843 819.81 0.2770 1000 0 0 0
20558 Service 225958.18 MesosService 54 0.30 0.50 3551.40 215.9317 215.9317 3571.60 0.2770 1000 0 0 0
20559 Service 226430.35 MesosService 5 0.30 0.50 271.93 418.1329 418.1329 327.33 0.3380 1000 0 0 0
20560 Service 226430.66 MesosService 93 0.30 0.50 6190.63 417.8199 507.6206 6253.28 0.3380 1000 0 0 0
20561 Service 226430.80 MesosService 44 0.30 0.50 2876.72 417.6789 507.4796 3011.92 0.3380 1000 0 0 0
20562 Service 226521.24 MesosService 51 0.30 0.50 3334.32 327.2453 417.0460 3469.52 0.2995 1000 0 0 0
20563 Service 226707.97 MesosService 1 0.30 0.50 6.84 140.5162 230.3170 49.24 0.2868 1000 0 0 0
20564 Service 226753.55 MesosService 53 0.30 0.50 3520.46 94.9348 184.7356 3562.86 0.3319 1000 0 0 0
20565 Service 229069.89 MesosService 3 0.30 0.50 139.57 0.0110 0.0110 141.17 0.2803 1000 0 0 0
20566 Service 232636.05 MesosService 23 0.30 0.50 1524.64 0.0110 0.0110 1530.24 0.2677 1000 0 0 0
20567 Service 232925.68 MesosService 2 0.30 0.50 130.71 0.0110 0.0110 132.11 0.2668 1000 0 0 0
20568 Service 233646.63 MesosService 16 0.30 0.50 1047.39 40.9848 40.9848 1051.59 0.2599 1000 0 0 0
20569 Service 233714.54 MesosService 33 0.30 0.50 2173.97 23.9544 23.9544 2181.57 0.2938 1000 0 0 0
20570 Service 234656.83 MesosService 6 0.30 0.50 362.05 0.0110 0.0110 364.25 0.2959 1000 0 0 0
20571 Service 234686.69 MesosService 2 0.30 0.50 93.71 0.0110 0.0110 95.11 0.2698 1000 0 0 0
20572 Service 235012.82 MesosService 20 0.30 0.50 1301.63 2.3216 2.3216 1306.63 0.2611 1000 0 0 0
20573 Service 235110.56 MesosService 49 0.30 0.50 3235.45 179.6571 179.6571 3257.65 0.2746 1000 0 0 0
20574 Service 235187.72 MesosService 10 0.30 0.50 633.42 102.4935 102.4935 655.62 0.3071 1000 0 0 0
20575 Service 235204.82 MesosService 37 0.30 0.50 2437.96 85.3906 85.3906 2460.16 0.3071 1000 0 0 0
20576 Service 236098.24 MesosService 17 0.30 0.50 1127.15 0.0110 0.0110 1131.55 0.2661 1000 0 0 0
20577 Service 238764.85 MesosService 23 0.30 0.50 1470.94 0.0110 0.0110 1476.54 0.2581 1000 0 0 0
20578 Service 238766.04 MesosService 37 0.30 0.50 2449.68 4.4281 4.4281 2458.08 0.2581 1000 0 0 0
20579 Service 239145.43 MesosService 33 0.30 0.50 2181.92 94.2204 94.2204 2202.72 0.2639 1000 0 0 0
20580 Service 239169.74 MesosService 61 0.30 0.50 4054.87 69.9112 69.9112 4075.67 0.2737 1000 0 0 0
20581 Service 241643.36 MesosService 39 0.30 0.50 2553.75 77.5639 77.5639 2579.15 0.2871 1000 0 0 0
20582 Service 241649.51 MesosService 78 0.30 0.50 5177.16 71.4203 71.4203 5202.56 0.2821 1000 0 0 0
20583 Service 241727.55 MesosService 9 0.30 0.50 596.77 20.8699 20.8699 599.57 0.3709 1000 0 0 0
20584 Service 242133.31 MesosService 18 0.30 0.50 1176.01 0.0110 0.0110 1180.61 0.3588 1000 0 0 0
20585 Service 242254.93 MesosService 41 0.30 0.50 2719.20 94.5437 94.5437 2732.80 0.3011 1000 0 0 0
20586 Service 242256.31 MesosService 17 0.30 0.50 1079.57 93.1669 93.1669 1093.17 0.3011 1000 0 0 0
20587 Service 251416.93 MesosService 39 0.30 0.50 2550.35 0.0110 0.0110 2559.15 0.2581 1000 0 0 0
20588 Service 251469.25 MesosService 26 0.30 0.50 1715.17 0.0110 0.0110 1721.37 0.2611 1000 0 0 0
20589 Service 251639.85 MesosService 5 0.30 0.50 271.09 222.5352 222.5352 284.89 0.2831 1000 0 0 0
20590 Service 251783.40 MesosService 54 0.30 0.50 3572.91 78.9894 78.9894 3586.71 0.3084 1000 0 0 0
20591 Service 252121.57 MesosService 77 0.30 0.50 5099.76 0.0110 0.0110 5116.16 0.2824 1000 0 0 0
20592 Service 252276.72 MesosService 15 0.30 0.50 957.53 0.0110 0.0110 961.53 0.2878 1000 0 0 0
20593 Service 252488.59 MesosService 11 0.30 0.50 689.50 0.0110 0.0110 692.70 0.2740 1000 0 0 0
20594 Service 252830.18 MesosService 35 0.30 0.50 2278.16 0.0110 0.0110 2286.16 0.2748 1000 0 0 0
20595 Service 252913.82 MesosService 59 0.30 0.50 3924.03 0.0110 0.0110 3950.63 0.2774 1000 0 0 0
20596 Service 252913.83 MesosService 64 0.30 0.50 4200.39 0.0002 0.0002 4226.99 0.2774 1000 0 0 0
20597 Service 253161.13 MesosService 31 0.30 0.50 2053.53 104.3460 104.3460 2063.73 0.2959 1000 0 0 0
20598 Service 253229.76 MesosService 10 0.30 0.50 640.35 35.7122 35.7122 650.55 0.2839 1000 0 0 0
20599 Service 253699.80 MesosService 15 0.30 0.50 937.69 351.0784 351.0784 945.09 0.2878 1000 0 0 0
20600 Service 253701.46 MesosService 4 0.30 0.50 264.37 349.4188 349.4188 271.77 0.2878 1000 0 0 0
20601 Service 253750.69 MesosService 3 0.30 0.50 159.53 300.1823 300.1823 166.93 0.3364 1000 0 0 0
20602 Service 254554.40 MesosService 59 0.30 0.50 3870.19 30.7932 30.7932 3882.99 0.3503 1000 0 0 0
20603 Service 255047.84 MesosService 1 0.30 0.50 48.45 0.6609 0.6609 49.65 0.3287 1000 0 0 0
20604 Service 255318.35 MesosService 27 0.30 0.50 1753.70 0.0110 0.0110 1760.10 0.2839 1000 0 0 0
20605 Service 257053.33 MesosService 4 0.30 0.50 200.43 0.0110 0.0110 202.23 0.2752 1000 0 0 0
20606 Service 257304.74 MesosService 24 0.30 0.50 1561.54 88.3375 88.3375 1583.14 0.2833 1000 0 0 0
20607 Service 257305.96 MesosService 40 0.30 0.50 2632.27 87.1202 87.1202 2653.87 0.2833 1000 0 0 0
20608 Service 257369.20 MesosService 29 0.30 0.50 1908.86 23.8832 23.8832 1930.46 0.3016 1000 0 0 0
20609 Service 257990.19 MesosService 28 0.30 0.50 1851.35 31.1316 31.1316 1857.95 0.2740 1000 0 0 0
20610 Service 259220.57 MesosService 93 0.30 0.50 6178.76 0.0110 0.0110 6198.36 0.3076 1000 0 0 0
20611 Service 259279.08 MesosService 41 0.30 0.50 2685.20 31.8520 31.8520 2694.40 0.3123 1000 0 0 0
20612 Service 259520.11 MesosService 21 0.30 0.50 1382.48 0.0110 0.0110 1387.68 0.2733 1000 0 0 0
20613 Service 260492.52 MesosService 6 0.30 0.50 371.53 72.9718 72.9718 375.13 0.2906 1000 0 0 0
20614 Service 260508.05 MesosService 2 0.30 0.50 73.43 57.4411 57.4411 77.03 0.2906 1000 0 0 0
20615 Service 261807.96 MesosService 22 0.30 0.50 1409.58 60.8658 60.8658 1414.98 0.2682 1000 0 0 0
20616 Service 263350.24 MesosService 118 0.30 0.50 7826.98 122.4068 122.4068 7851.58 0.2795 1000 0 0 0
20617 Service 265261.10 MesosService 54 0.30 0.50 3570.80 0.0110 0.0110 3582.60 0.2883 1000 0 0 0
20618 Service 265565.27 MesosService 37 0.30 0.50 2416.99 86.6682 86.6682 2440.79 0.2710 1000 0 0 0
20619 Service 265607.46 MesosService 25 0.30 0.50 1637.32 44.4755 44.4755 1661.12 0.3324 1000 0 0 0
20620 Service 265612.85 MesosService 42 0.30 0.50 2795.70 39.0854 39.0854 2819.50 0.3324 1000 0 0 0
20621 Service 267704.48 MesosService 32 0.30 0.50 2102.55 170.7824 170.7824 2109.95 0.3023 1000 0 0 0
20622 Service 268979.39 MesosService 25 0.30 0.50 1661.26 0.0110 0.0110 1667.26 0.2694 1000 0 0 0
20623 Service 270214.06 MesosService 54 0.30 0.50 3567.24 0.0110 0.0110 3579.04 0.2689 1000 0 0 0
20624 Service 275137.47 MesosService 51 0.30 0.50 3350.30 0.0110 0.0110 3361.50 0.2638 1000 0 0 0
20625 Service 275237.90 MesosService 101 0.30 0.50 6715.66 0.0110 0.0110 6736.86 0.2716 1000 0 0 0
20626 Service 276849.61 MesosService 2 0.30 0.50 114.50 0.0110 0.0110 115.90 0.2982 1000 0 0 0
20627 Service 277348.99 MesosService 55 0.30 0.50 3635.14 0.0110 0.0110 3647.14 0.2695 1000 0 0 0
20628 Service 277574.63 MesosService 1 0.30 0.50 0.76 0.0110 0.0110 1.96 0.2737 1000 0 0 0
20629 Service 280589.82 MesosService 62 0.30 0.50 4118.41 0.0110 0.0110 4131.81 0.2698 1000 0 0 0
20630 Service 281057.99 MesosService 46 0.30 0.50 3062.72 0.0110 0.0110 3072.92 0.2990 1000 0 0 0
20631 Service 281623.74 MesosService 1 0.30 0.50 5.24 0.0110 0.0110 6.44 0.2738 1000 0 0 0
20632 Service 281715.55 MesosService 20 0.30 0.50 1300.04 0.0110 0.0110 1305.04 0.2738 1000 0 0 0
20633 Service 281731.96 MesosService 31 0.30 0.50 2002.95 0.0110 0.0110 2010.15 0.2753 1000 0 0 0
20634 Service 283783.64 MesosService 156 0.30 0.50 10375.79 0.0110 0.0110 10407.99 0.2662 1000 0 0 0
20635 Service 283863.88 MesosService 38 0.30 0.50 2517.64 0.0110 0.0110 2526.24 0.2779 1000 0 0 0
20636 Service 284586.27 MesosService 9 0.30 0.50 535.20 0.0110 0.0110 538.00 0.2773 1000 0 0 0
20637 Service 287022.78 MesosService 36 0.30 0.50 2373.03 0.0110 0.0110 2381.23 0.2698 1000 0 0 0
20638 Service 287027.45 MesosService 19 0.30 0.50 1254.89 3.5525 3.5525 1259.69 0.2698 1000 0 0 0
20639 Service 288732.01 MesosService 3 0.30 0.50 160.81 20.6413 20.6413 162.41 0.2725 1000 0 0 0
20640 Service 288836.16 MesosService 2 0.30 0.50 120.64 0.0110 0.0110 122.04 0.2768 1000 0 0 0
20641 Service 289474.83 MesosService 35 0.30 0.50 2311.64 0.0110 0.0110 2319.64 0.2698 1000 0 0 0
20642 Service 294767.16 MesosService 4 0.30 0.50 249.49 4.6178 4.6178 251.29 0.3351 1000 0 0 0
20643 Service 296810.58 MesosService 132 0.30 0.50 8773.17 131.3832 131.3832 8800.57 0.2825 1000 0 0 0
20644 Service 296944.24 MesosService 38 0.30 0.50 2478.93 25.1424 25.1424 2487.53 0.2990 1000 0 0 0
20645 Service 297132.08 MesosService 4 0.30 0.50 215.43 0.0110 0.0110 217.23 0.2942 1000 0 0 0
20646 Service 298071.47 MesosService 1 0.30 0.50 37.61 0.0110 0.0110 38.81 0.3042 1000 0 0 0
20647 Service 299193.71 MesosService 4 0.30 0.50 210.59 0.0110 0.0110 212.39 0.2709 1000 0 0 0
20648 Service 299317.86 MesosService 12 0.30 0.50 758.98 0.0110 0.0110 762.38 0.2712 1000 0 0 0
20649 Service 299595.45 MesosService 25 0.30 0.50 1646.11 0.0110 0.0110 1652.11 0.2815 1000 0 0 0
20650 Service 299599.32 MesosService 15 0.30 0.50 960.82 2.1497 2.1497 964.82 0.2815 1000 0 0 0
20651 Service 299618.58 MesosService 9 0.30 0.50 542.26 0.0110 0.0110 545.06 0.2845 1000 0 0 0
20652 Service 299757.88 MesosService 8 0.30 0.50 501.40 0.0110 0.0110 504.00 0.2726 1000 0 0 0
20653 Service 299758.16 MesosService 10 0.30 0.50 623.60 2.3462 2.3462 626.60 0.2726 1000 0 0 0
20654 Service 308056.38 MesosService 18 0.30 0.50 1188.72 0.0110 0.0110 1193.32 0.2635 1000 0 0 0
20655 Service 308083.57 MesosService 7 0.30 0.50 446.86 0.0110 0.0110 449.26 0.2648 1000 0 0 0
20656 Service 308275.82 MesosService 47 0.30 0.50 3079.82 402.0296 402.0296 3113.82 0.2660 1000 0 0 0
20657 Service 308447.37 MesosService 86 0.30 0.50 5686.59 230.4832 230.4832 5720.59 0.2728 1000 0 0 0
20658 Service 308492.00 MesosService 1 0.30 0.50 52.55 185.8450 185.8450 86.55 0.2728 1000 0 0 0
20659 Service 308499.08 MesosService 16 0.30 0.50 1061.23 178.7733 178.7733 1095.23 0.2728 1000 0 0 0
20660 Service 308678.88 MesosService 40 0.30 0.50 2646.79 32.9768 32.9768 2655.79 0.2967 1000 0 0 0
20661 Service 308713.22 MesosService 34 0.30 0.50 2213.43 7.6486 7.6486 2229.43 0.2776 1000 0 0 0
20662 Service 308713.89 MesosService 36 0.30 0.50 2390.49 6.9825 6.9825 2406.49 0.2776 1000 0 0 0
20663 Service 308739.50 MesosService 28 0.30 0.50 1858.93 0.0110 0.0110 1865.53 0.2790 1000 0 0 0
20664 Service 308740.92 MesosService 64 0.30 0.50 4250.16 5.2031 5.2031 4263.96 0.2790 1000 0 0 0
20665 Service 308962.98 MesosService 6 0.30 0.50 357.50 34.2960 34.2960 359.70 0.3071 1000 0 0 0
20666 Service 309118.98 MesosService 21 0.30 0.50 1357.83 24.7048 24.7048 1363.03 0.2863 1000 0 0 0
20667 Service 309312.71 MesosService 38 0.30 0.50 2522.89 33.5261 33.5261 2533.29 0.3127 1000 0 0 0
20668 Service 309329.20 MesosService 4 0.30 0.50 236.10 17.0362 17.0362 246.50 0.3127 1000 0 0 0
20669 Service 309601.73 MesosService 28 0.30 0.50 1814.13 0.0110 0.0110 1820.73 0.3112 1000 0 0 0
20670 Service 309621.55 MesosService 2 0.30 0.50 84.13 0.0110 0.0110 85.53 0.3133 1000 0 0 0
20671 Service 310066.34 MesosService 13 0.30 0.50 831.26 45.2235 45.2235 834.86 0.3151 1000 0 0 0
20672 Service 310686.11 MesosService 30 0.30 0.50 1933.39 0.0110 0.0110 1940.39 0.3279 1000 0 0 0
20673 Service 310689.25 MesosService 28 0.30 0.50 1809.42 3.8747 3.8747 1816.02 0.3279 1000 0 0 0
20674 Service 312492.24 MesosService 71 0.30 0.50 4711.82 42.7730 42.7730 4727.02 0.3024 1000 0 0 0
20675 Service 313043.19 MesosService 21 0.30 0.50 1395.57 0.0110 0.0110 1400.77 0.3486 1000 0 0 0
20676 Service 313043.42 MesosService 18 0.30 0.50 1166.99 3.1645 3.1645 1171.59 0.3486 1000 0 0 0
20677 Service 314921.39 MesosService 5 0.30 0.50 304.76 49.4327 49.4327 306.76 0.3218 1000 0 0 0
20678 Service 314987.77 MesosService 109 0.30 0.50 7228.18 26.8759 26.8759 7250.98 0.3450 1000 0 0 0
20679 Service 315468.53 MesosService 5 0.30 0.50 311.21 460.7209 460.7209 313.21 0.2935 1000 0 0 0
20680 Service 315943.85 MesosService 14 0.30 0.50 880.74 10.2193 10.2193 884.54 0.3174 1000 0 0 0
20681 Service 316556.51 MesosService 91 0.30 0.50 6010.65 0.0110 0.0110 6029.85 0.2848 1000 0 0 0
20682 Service 316660.72 MesosService 16 0.30 0.50 1052.59 0.0110 0.0110 1056.79 0.2795 1000 0 0 0
20683 Service 316688.39 MesosService 23 0.30 0.50 1511.99 0.0110 0.0110 1517.59 0.2807 1000 0 0 0
20684 Service 317087.77 MesosService 7 0.30 0.50 445.18 0.0110 0.0110 447.58 0.2814 1000 0 0 0
20685 Service 317142.73 MesosService 22 0.30 0.50 1438.40 0.0110 0.0110 1443.80 0.2819 1000 0 0 0
20686 Service 317261.33 MesosService 44 0.30 0.50 2917.70 0.0110 0.0110 2927.50 0.2836 1000 0 0 0
20687 Service 318896.32 MesosService 64 0.30 0.50 4244.26 0.0110 0.0110 4258.06 0.2764 1000 0 0 0
20688 Service 318909.99 MesosService 30 0.30 0.50 1964.80 0.1502 0.1502 1971.80 0.2764 1000 0 0 0
20689 Service 318956.58 MesosService 9 0.30 0.50 571.66 0.0110 0.0110 574.46 0.2835 1000 0 0 0
20690 Service 318967.45 MesosService 18 0.30 0.50 1159.08 0.0110 0.0110 1163.68 0.2842 1000 0 0 0
20691 Service 321906.51 MesosService 46 0.30 0.50 3047.86 0.0110 0.0110 3058.06 0.2779 1000 0 0 0
20692 Service 323934.93 MesosService 9 0.30 0.50 557.68 0.0110 0.0110 560.48 0.2616 1000 0 0 0
20693 Service 326253.07 MesosService 10 0.30 0.50 601.58 14.9176 14.9176 604.58 0.2581 1000 0 0 0
20694 Service 326509.20 MesosService 32 0.30 0.50 2106.31 37.0668 37.0668 2113.71 0.2589 1000 0 0 0
20695 Service 327788.33 MesosService 19 0.30 0.50 1249.77 61.3435 61.3435 1280.37 0.2929 1000 0 0 0
20696 Service 327790.77 MesosService 124 0.30 0.50 8215.79 58.9053 58.9053 8246.39 0.2929 1000 0 0 0
20697 Service 328569.63 MesosService 66 0.30 0.50 4395.56 0.0110 0.0110 4409.76 0.3035 1000 0 0 0
20698 Service 328665.45 MesosService 39 0.30 0.50 2533.81 100.7880 100.7880 2542.61 0.2738 1000 0 0 0
20699 Service 328805.43 MesosService 37 0.30 0.50 2437.59 0.0110 0.0110 2445.99 0.2767 1000 0 0 0
